#src_id	dest_id	edge_type	number_common_taxa	percent_common_taxa
86	211	3	18	0
86	212	3	1	0
86	213	3	10	0
86	214	3	9	0
86	215	3	14	0
86	217	3	7	0
86	218	3	12	0
86	219	3	16	0
86	221	3	13	0
86	222	3	6	0
86	223	3	17	0
86	225	3	12	0
86	226	3	7	0
86	227	3	11	0
87	92	3	1	0
87	93	3	1	0
87	95	3	1	0
87	97	3	1	0
87	99	3	1	0
87	105	3	1	0
87	107	3	1	0
87	108	3	1	0
87	115	3	1	0
87	116	3	1	0
87	119	3	1	0
87	120	3	1	0
87	121	3	1	0
87	122	3	1	0
87	123	3	1	0
87	124	3	1	0
87	125	3	1	0
87	126	3	1	0
87	127	3	1	0
87	130	3	1	0
87	131	3	1	0
87	138	3	1	0
87	139	3	1	0
87	144	3	1	0
87	145	3	1	0
87	148	3	1	0
87	159	3	1	0
87	160	3	1	0
87	161	3	1	0
87	164	3	1	0
87	165	3	1	0
87	166	3	1	0
87	167	3	1	0
87	169	3	1	0
87	170	3	1	0
87	171	3	1	0
87	172	3	1	0
87	173	3	1	0
87	174	3	1	0
87	178	3	1	0
87	179	3	1	0
87	180	3	1	0
87	181	3	1	0
87	186	3	1	0
87	187	3	1	0
87	190	3	1	0
87	191	3	1	0
87	196	3	1	0
87	197	3	1	0
87	198	3	1	0
87	199	3	1	0
87	200	3	1	0
87	201	3	1	0
87	202	3	1	0
87	203	3	1	0
87	204	3	1	0
87	206	3	1	0
87	207	3	1	0
87	208	3	1	0
87	209	3	1	0
87	210	3	1	0
87	211	3	1	0
87	212	3	1	0
87	213	3	1	0
87	214	3	1	0
87	217	3	1	0
87	218	3	1	0
87	221	3	1	0
87	222	3	1	0
87	225	3	1	0
87	226	3	1	0
88	92	3	4	0
88	93	3	1	0
88	95	3	1	0
88	96	3	2	0
88	97	3	1	0
88	98	3	2	0
88	99	3	3	0
88	100	3	3	0
88	102	3	3	0
88	103	3	2	0
88	105	3	1	0
88	106	3	1	0
88	107	3	1	0
88	108	3	2	0
88	109	3	1	0
88	110	3	1	0
88	111	3	4	0
88	112	3	1	0
88	113	3	1	0
88	114	3	4	0
88	117	3	3	0
88	118	3	2	0
88	121	3	3	0
88	122	3	2	0
88	123	3	3	0
88	124	3	2	0
88	125	3	2	0
88	126	3	1	0
88	127	3	4	0
88	128	3	3	0
88	129	3	2	0
88	130	3	3	0
88	131	3	2	0
88	133	3	4	0
88	136	3	3	0
88	137	3	2	0
88	138	3	1	0
88	139	3	4	0
88	140	3	2	0
88	141	3	3	0
88	142	3	3	0
88	143	3	2	0
88	144	3	1	0
88	145	3	4	0
88	148	3	2	0
88	151	3	3	0
88	152	3	2	0
88	155	3	3	0
88	156	3	2	0
88	157	3	1	0
88	159	3	2	0
88	160	3	1	0
88	161	3	3	0
88	163	3	4	0
88	164	3	1	0
88	165	3	4	0
88	166	3	1	0
88	167	3	4	0
88	168	3	2	0
88	169	3	3	0
88	170	3	2	0
88	171	3	3	0
88	172	3	2	0
88	173	3	3	0
88	174	3	1	0
88	175	3	1	0
88	176	3	4	0
88	177	3	1	0
88	178	3	1	0
88	179	3	4	0
88	180	3	1	0
88	181	3	4	0
88	182	3	3	0
88	183	3	2	0
88	186	3	2	0
88	187	3	3	0
88	188	3	3	0
88	189	3	2	0
88	190	3	3	0
88	191	3	1	0
88	192	3	2	0
88	193	3	3	0
88	196	3	4	0
88	197	3	1	0
88	198	3	4	0
88	199	3	1	0
88	200	3	2	0
88	201	3	3	0
88	202	3	2	0
88	203	3	3	0
88	209	3	2	0
88	210	3	3	0
88	211	3	4	0
88	212	3	1	0
88	213	3	1	0
88	214	3	4	0
88	217	3	2	0
88	218	3	3	0
88	221	3	2	0
88	222	3	3	0
88	225	3	2	0
88	226	3	3	0
88	227	3	3	0
88	228	3	2	0
89	94	3	1	0
89	97	3	1	0
89	100	3	1	0
89	102	3	1	0
89	103	3	1	0
89	105	3	1	0
89	108	3	1	0
89	109	3	1	0
89	113	3	1	0
89	114	3	1	0
89	117	3	1	0
89	118	3	1	0
89	119	3	1	0
89	120	3	1	0
89	121	3	1	0
89	122	3	1	0
89	123	3	1	0
89	124	3	1	0
89	130	3	1	0
89	138	3	1	0
89	139	3	1	0
89	140	3	1	0
89	141	3	1	0
89	142	3	1	0
89	143	3	1	0
89	146	3	1	0
89	148	3	1	0
89	155	3	1	0
89	156	3	1	0
89	157	3	1	0
89	163	3	1	0
89	166	3	1	0
89	167	3	1	0
89	168	3	1	0
89	171	3	1	0
89	172	3	1	0
89	174	3	1	0
89	175	3	1	0
89	176	3	1	0
89	177	3	1	0
89	182	3	1	0
89	192	3	1	0
89	193	3	1	0
89	194	3	1	0
89	195	3	1	0
89	196	3	1	0
89	197	3	1	0
89	198	3	1	0
89	199	3	1	0
89	213	3	1	0
89	214	3	1	0
89	215	3	1	0
89	216	3	1	0
89	221	3	1	0
89	222	3	1	0
89	225	3	1	0
89	226	3	1	0
90	94	3	1	0
90	105	3	1	0
90	111	3	1	0
90	112	3	1	0
90	113	3	1	0
90	114	3	1	0
90	117	3	1	0
90	118	3	1	0
90	119	3	1	0
90	120	3	1	0
90	121	3	1	0
90	122	3	1	0
90	123	3	1	0
90	124	3	1	0
90	125	3	1	0
90	128	3	1	0
90	129	3	1	0
90	140	3	1	0
90	141	3	1	0
90	144	3	1	0
90	145	3	1	0
90	148	3	1	0
90	149	3	1	0
90	157	3	1	0
90	159	3	1	0
90	163	3	1	0
90	166	3	1	0
90	167	3	1	0
90	169	3	1	0
90	170	3	1	0
90	171	3	1	0
90	172	3	1	0
90	178	3	1	0
90	179	3	1	0
90	180	3	1	0
90	181	3	1	0
90	182	3	1	0
90	190	3	1	0
90	191	3	1	0
90	194	3	1	0
90	195	3	1	0
90	196	3	1	0
90	197	3	1	0
90	200	3	1	0
90	201	3	1	0
90	205	3	1	0
90	206	3	1	0
90	207	3	1	0
90	208	3	1	0
90	209	3	1	0
90	210	3	1	0
90	213	3	1	0
90	214	3	1	0
90	215	3	1	0
90	216	3	1	0
90	219	3	1	0
90	220	3	1	0
90	221	3	1	0
90	222	3	1	0
90	223	3	1	0
90	224	3	1	0
92	94	3	4	0
92	96	3	3	0
92	97	3	6	0
92	99	3	10	0
92	102	3	13	0
92	104	3	1	0
92	105	3	8	0
92	106	3	1	0
92	107	3	3	0
92	108	3	7	0
92	111	3	15	0
92	113	3	6	0
92	114	3	11	0
92	115	3	2	0
92	116	3	15	0
92	117	3	10	0
92	118	3	7	0
92	119	3	13	0
92	120	3	4	0
92	121	3	10	0
92	122	3	7	0
92	123	3	11	0
92	124	3	6	0
92	125	3	6	0
92	126	3	2	0
92	127	3	15	0
92	128	3	9	0
92	129	3	8	0
92	130	3	10	0
92	131	3	6	0
92	133	3	16	0
92	136	3	10	0
92	137	3	7	0
92	138	3	5	0
92	139	3	12	0
92	140	3	10	0
92	141	3	7	0
92	142	3	15	0
92	143	3	2	0
92	144	3	7	0
92	145	3	10	0
92	148	3	8	0
92	149	3	16	0
92	151	3	9	0
92	152	3	8	0
92	153	3	16	0
92	155	3	13	0
92	159	3	7	0
92	160	3	3	0
92	161	3	13	0
92	163	3	12	0
92	164	3	3	0
92	165	3	14	0
92	166	3	8	0
92	167	3	9	0
92	168	3	6	0
92	169	3	9	0
92	170	3	8	0
92	171	3	10	0
92	172	3	7	0
92	173	3	8	0
92	174	3	5	0
92	176	3	14	0
92	178	3	9	0
92	179	3	8	0
92	180	3	6	0
92	181	3	11	0
92	182	3	10	0
92	183	3	12	0
92	184	3	13	0
92	186	3	4	0
92	187	3	13	0
92	188	3	9	0
92	189	3	8	0
92	190	3	10	0
92	192	3	9	0
92	194	3	12	0
92	195	3	5	0
92	196	3	11	0
92	197	3	6	0
92	198	3	14	0
92	199	3	3	0
92	200	3	11	0
92	201	3	6	0
92	202	3	4	0
92	203	3	13	0
92	204	3	1	0
92	205	3	12	0
92	207	3	4	0
92	208	3	13	0
92	209	3	9	0
92	210	3	8	0
92	211	3	15	0
92	213	3	8	0
92	214	3	9	0
92	215	3	12	0
92	217	3	5	0
92	218	3	12	0
92	219	3	14	0
92	221	3	12	0
92	222	3	5	0
92	223	3	15	0
92	225	3	10	0
92	226	3	7	0
92	227	3	10	0
92	228	3	7	0
93	94	3	1	0
93	96	3	1	0
93	97	3	1	0
93	99	3	2	0
93	102	3	3	0
93	104	3	1	0
93	105	3	2	0
93	106	3	1	0
93	107	3	2	0
93	108	3	2	0
93	113	3	3	0
93	114	3	1	0
93	115	3	2	0
93	116	3	2	0
93	117	3	2	0
93	118	3	2	0
93	119	3	3	0
93	120	3	1	0
93	121	3	2	0
93	122	3	2	0
93	123	3	2	0
93	124	3	2	0
93	125	3	1	0
93	126	3	2	0
93	127	3	2	0
93	128	3	3	0
93	129	3	1	0
93	130	3	2	0
93	131	3	2	0
93	136	3	2	0
93	137	3	2	0
93	138	3	1	0
93	139	3	3	0
93	140	3	1	0
93	141	3	3	0
93	142	3	3	0
93	143	3	1	0
93	144	3	2	0
93	145	3	2	0
93	148	3	2	0
93	151	3	2	0
93	152	3	2	0
93	159	3	1	0
93	160	3	2	0
93	161	3	2	0
93	163	3	1	0
93	164	3	1	0
93	165	3	3	0
93	166	3	2	0
93	167	3	2	0
93	168	3	2	0
93	169	3	2	0
93	170	3	2	0
93	171	3	2	0
93	172	3	2	0
93	173	3	2	0
93	174	3	2	0
93	178	3	2	0
93	179	3	2	0
93	180	3	1	0
93	181	3	3	0
93	182	3	1	0
93	183	3	3	0
93	186	3	3	0
93	187	3	1	0
93	188	3	3	0
93	189	3	1	0
93	190	3	3	0
93	194	3	3	0
93	195	3	1	0
93	196	3	1	0
93	197	3	3	0
93	198	3	2	0
93	199	3	2	0
93	200	3	3	0
93	201	3	1	0
93	202	3	3	0
93	203	3	1	0
93	204	3	1	0
93	205	3	3	0
93	207	3	1	0
93	208	3	3	0
93	209	3	2	0
93	210	3	2	0
93	213	3	3	0
93	214	3	1	0
93	217	3	3	0
93	218	3	1	0
93	221	3	2	0
93	222	3	2	0
93	225	3	3	0
93	226	3	1	0
93	227	3	3	0
93	228	3	1	0
94	97	3	3	0
94	99	3	2	0
94	100	3	1	0
94	107	3	2	0
94	108	3	2	0
94	110	3	1	0
94	115	3	3	0
94	116	3	2	0
94	117	3	4	0
94	118	3	1	0
94	119	3	2	0
94	120	3	3	0
94	123	3	4	0
94	124	3	1	0
94	125	3	1	0
94	126	3	2	0
94	127	3	3	0
94	130	3	4	0
94	131	3	1	0
94	136	3	2	0
94	137	3	3	0
94	138	3	3	0
94	139	3	2	0
94	140	3	4	0
94	141	3	1	0
94	144	3	4	0
94	145	3	1	0
94	146	3	4	0
94	148	3	4	0
94	151	3	2	0
94	152	3	3	0
94	157	3	4	0
94	159	3	3	0
94	160	3	2	0
94	161	3	3	0
94	163	3	2	0
94	164	3	1	0
94	165	3	4	0
94	166	3	4	0
94	167	3	1	0
94	169	3	3	0
94	170	3	2	0
94	171	3	4	0
94	172	3	1	0
94	173	3	2	0
94	174	3	3	0
94	178	3	4	0
94	179	3	1	0
94	180	3	2	0
94	181	3	3	0
94	182	3	1	0
94	184	3	4	0
94	185	3	1	0
94	186	3	2	0
94	187	3	3	0
94	188	3	4	0
94	189	3	1	0
94	190	3	4	0
94	191	3	1	0
94	194	3	4	0
94	195	3	1	0
94	196	3	1	0
94	197	3	4	0
94	200	3	4	0
94	201	3	1	0
94	202	3	2	0
94	203	3	3	0
94	204	3	1	0
94	205	3	4	0
94	207	3	3	0
94	208	3	2	0
94	209	3	2	0
94	210	3	3	0
94	213	3	3	0
94	214	3	2	0
94	215	3	4	0
94	216	3	1	0
94	217	3	3	0
94	218	3	2	0
94	221	3	2	0
94	222	3	3	0
94	227	3	2	0
94	228	3	3	0
95	96	3	2	0
95	97	3	1	0
95	98	3	1	0
95	99	3	2	0
95	100	3	1	0
95	105	3	2	0
95	107	3	1	0
95	108	3	1	0
95	110	3	1	0
95	113	3	2	0
95	114	3	1	0
95	117	3	2	0
95	118	3	1	0
95	119	3	2	0
95	120	3	1	0
95	121	3	1	0
95	122	3	2	0
95	123	3	1	0
95	124	3	2	0
95	125	3	1	0
95	126	3	1	0
95	127	3	2	0
95	128	3	2	0
95	129	3	1	0
95	130	3	2	0
95	131	3	1	0
95	136	3	1	0
95	137	3	2	0
95	138	3	1	0
95	139	3	2	0
95	140	3	1	0
95	141	3	2	0
95	144	3	2	0
95	145	3	1	0
95	148	3	2	0
95	151	3	1	0
95	152	3	2	0
95	153	3	2	0
95	155	3	2	0
95	156	3	1	0
95	157	3	1	0
95	159	3	2	0
95	160	3	1	0
95	161	3	2	0
95	163	3	2	0
95	164	3	2	0
95	165	3	1	0
95	166	3	1	0
95	167	3	2	0
95	168	3	1	0
95	173	3	1	0
95	174	3	2	0
95	178	3	2	0
95	179	3	1	0
95	180	3	1	0
95	181	3	2	0
95	183	3	2	0
95	184	3	2	0
95	185	3	1	0
95	186	3	1	0
95	187	3	2	0
95	188	3	2	0
95	189	3	1	0
95	190	3	2	0
95	191	3	1	0
95	192	3	2	0
95	193	3	1	0
95	194	3	2	0
95	195	3	1	0
95	196	3	2	0
95	197	3	1	0
95	198	3	2	0
95	199	3	1	0
95	200	3	2	0
95	201	3	1	0
95	202	3	1	0
95	203	3	2	0
95	205	3	1	0
95	206	3	2	0
95	209	3	2	0
95	210	3	1	0
95	211	3	2	0
95	212	3	1	0
95	213	3	2	0
95	214	3	1	0
95	215	3	2	0
95	216	3	1	0
95	217	3	1	0
95	218	3	2	0
95	219	3	2	0
95	220	3	1	0
95	221	3	1	0
95	222	3	2	0
95	223	3	2	0
95	224	3	1	0
95	225	3	2	0
95	226	3	1	0
95	227	3	1	0
95	228	3	2	0
96	98	3	1	0
96	99	3	3	0
96	100	3	1	0
96	102	3	3	0
96	104	3	1	0
96	105	3	2	0
96	107	3	1	0
96	108	3	2	0
96	110	3	1	0
96	113	3	1	0
96	114	3	3	0
96	119	3	3	0
96	120	3	1	0
96	121	3	1	0
96	122	3	3	0
96	123	3	1	0
96	124	3	3	0
96	126	3	1	0
96	127	3	3	0
96	128	3	1	0
96	129	3	3	0
96	130	3	2	0
96	131	3	2	0
96	136	3	3	0
96	137	3	1	0
96	140	3	3	0
96	141	3	1	0
96	144	3	2	0
96	145	3	2	0
96	153	3	3	0
96	155	3	3	0
96	156	3	1	0
96	157	3	1	0
96	159	3	3	0
96	160	3	1	0
96	161	3	3	0
96	163	3	3	0
96	164	3	1	0
96	165	3	3	0
96	166	3	1	0
96	167	3	3	0
96	169	3	1	0
96	170	3	3	0
96	171	3	2	0
96	172	3	2	0
96	173	3	3	0
96	174	3	1	0
96	178	3	2	0
96	179	3	2	0
96	180	3	2	0
96	181	3	2	0
96	182	3	2	0
96	183	3	1	0
96	184	3	3	0
96	185	3	1	0
96	186	3	3	0
96	187	3	1	0
96	188	3	1	0
96	189	3	3	0
96	192	3	2	0
96	193	3	2	0
96	194	3	3	0
96	195	3	1	0
96	196	3	2	0
96	197	3	2	0
96	198	3	3	0
96	199	3	1	0
96	202	3	3	0
96	203	3	1	0
96	205	3	3	0
96	206	3	1	0
96	209	3	2	0
96	210	3	2	0
96	213	3	3	0
96	214	3	1	0
96	215	3	3	0
96	216	3	1	0
96	217	3	3	0
96	218	3	1	0
96	219	3	3	0
96	220	3	1	0
96	221	3	2	0
96	222	3	2	0
96	223	3	3	0
96	224	3	1	0
96	227	3	2	0
96	228	3	2	0
97	99	3	6	0
97	100	3	1	0
97	105	3	4	0
97	108	3	6	0
97	110	3	1	0
97	111	3	6	0
97	112	3	1	0
97	113	3	5	0
97	114	3	2	0
97	115	3	1	0
97	116	3	6	0
97	117	3	3	0
97	118	3	4	0
97	119	3	3	0
97	120	3	4	0
97	121	3	3	0
97	122	3	4	0
97	123	3	3	0
97	124	3	4	0
97	125	3	4	0
97	128	3	6	0
97	129	3	1	0
97	130	3	2	0
97	131	3	5	0
97	136	3	3	0
97	137	3	4	0
97	138	3	4	0
97	139	3	3	0
97	140	3	4	0
97	141	3	3	0
97	142	3	6	0
97	143	3	1	0
97	144	3	3	0
97	145	3	4	0
97	146	3	5	0
97	148	3	4	0
97	149	3	6	0
97	151	3	3	0
97	152	3	4	0
97	157	3	4	0
97	159	3	3	0
97	163	3	1	0
97	164	3	2	0
97	165	3	5	0
97	166	3	3	0
97	167	3	4	0
97	168	3	2	0
97	169	3	5	0
97	170	3	2	0
97	171	3	5	0
97	172	3	2	0
97	173	3	3	0
97	174	3	4	0
97	178	3	4	0
97	179	3	3	0
97	180	3	2	0
97	181	3	5	0
97	182	3	3	0
97	184	3	4	0
97	185	3	3	0
97	186	3	1	0
97	187	3	6	0
97	188	3	4	0
97	189	3	3	0
97	190	3	3	0
97	191	3	3	0
97	194	3	5	0
97	195	3	2	0
97	196	3	4	0
97	197	3	3	0
97	198	3	5	0
97	199	3	2	0
97	200	3	4	0
97	201	3	3	0
97	205	3	5	0
97	206	3	2	0
97	207	3	3	0
97	208	3	4	0
97	209	3	5	0
97	210	3	2	0
97	211	3	6	0
97	212	3	1	0
97	213	3	3	0
97	214	3	4	0
97	215	3	4	0
97	216	3	3	0
97	217	3	1	0
97	218	3	6	0
97	219	3	5	0
97	220	3	2	0
97	221	3	3	0
97	222	3	4	0
97	223	3	6	0
97	224	3	1	0
97	225	3	5	0
97	226	3	2	0
97	227	3	3	0
97	228	3	4	0
98	100	3	2	0
98	102	3	3	0
98	103	3	1	0
98	104	3	1	0
98	105	3	2	0
98	107	3	2	0
98	108	3	1	0
98	109	3	1	0
98	110	3	1	0
98	117	3	2	0
98	118	3	3	0
98	125	3	1	0
98	126	3	1	0
98	127	3	4	0
98	128	3	1	0
98	129	3	4	0
98	136	3	4	0
98	137	3	1	0
98	140	3	4	0
98	141	3	1	0
98	144	3	2	0
98	145	3	3	0
98	148	3	1	0
98	151	3	3	0
98	152	3	2	0
98	155	3	3	0
98	156	3	2	0
98	157	3	1	0
98	159	3	1	0
98	160	3	1	0
98	161	3	4	0
98	166	3	4	0
98	167	3	1	0
98	168	3	2	0
98	169	3	1	0
98	170	3	4	0
98	171	3	4	0
98	172	3	1	0
98	173	3	3	0
98	175	3	2	0
98	176	3	4	0
98	177	3	1	0
98	178	3	1	0
98	179	3	4	0
98	180	3	1	0
98	181	3	4	0
98	182	3	4	0
98	183	3	2	0
98	186	3	1	0
98	187	3	4	0
98	188	3	3	0
98	189	3	2	0
98	190	3	3	0
98	191	3	2	0
98	192	3	2	0
98	193	3	3	0
98	194	3	4	0
98	195	3	1	0
98	196	3	3	0
98	197	3	2	0
98	200	3	2	0
98	201	3	3	0
98	202	3	2	0
98	203	3	3	0
98	205	3	4	0
98	206	3	1	0
98	209	3	1	0
98	210	3	4	0
98	213	3	1	0
98	214	3	4	0
98	217	3	1	0
98	218	3	4	0
98	221	3	4	0
98	222	3	1	0
98	225	3	2	0
98	226	3	3	0
98	227	3	4	0
98	228	3	1	0
99	100	3	2	0
99	102	3	9	0
99	103	3	2	0
99	104	3	1	0
99	105	3	4	0
99	108	3	8	0
99	109	3	2	0
99	110	3	2	0
99	111	3	10	0
99	113	3	5	0
99	114	3	7	0
99	117	3	7	0
99	118	3	5	0
99	119	3	8	0
99	120	3	4	0
99	121	3	3	0
99	123	3	5	0
99	124	3	7	0
99	125	3	6	0
99	128	3	7	0
99	129	3	5	0
99	130	3	3	0
99	133	3	11	0
99	136	3	7	0
99	137	3	5	0
99	138	3	4	0
99	139	3	8	0
99	140	3	5	0
99	141	3	7	0
99	142	3	9	0
99	144	3	3	0
99	145	3	9	0
99	146	3	4	0
99	148	3	6	0
99	149	3	11	0
99	151	3	6	0
99	152	3	6	0
99	153	3	11	0
99	155	3	10	0
99	156	3	2	0
99	157	3	3	0
99	159	3	4	0
99	160	3	1	0
99	161	3	10	0
99	163	3	6	0
99	164	3	3	0
99	165	3	9	0
99	166	3	2	0
99	167	3	10	0
99	168	3	5	0
99	169	3	7	0
99	170	3	5	0
99	171	3	5	0
99	172	3	7	0
99	173	3	5	0
99	174	3	5	0
99	175	3	2	0
99	176	3	10	0
99	177	3	2	0
99	178	3	6	0
99	179	3	6	0
99	180	3	4	0
99	181	3	8	0
99	182	3	7	0
99	183	3	9	0
99	184	3	8	0
99	186	3	3	0
99	187	3	9	0
99	188	3	5	0
99	189	3	7	0
99	190	3	6	0
99	191	3	5	0
99	192	3	7	0
99	193	3	5	0
99	194	3	8	0
99	195	3	4	0
99	196	3	8	0
99	197	3	4	0
99	198	3	7	0
99	200	3	8	0
99	201	3	4	0
99	202	3	2	0
99	203	3	10	0
99	205	3	9	0
99	206	3	3	0
99	207	3	2	0
99	208	3	10	0
99	209	3	9	0
99	210	3	3	0
99	211	3	10	0
99	213	3	6	0
99	214	3	6	0
99	215	3	8	0
99	216	3	4	0
99	217	3	3	0
99	218	3	9	0
99	219	3	9	0
99	221	3	7	0
99	222	3	5	0
99	223	3	10	0
99	225	3	7	0
99	226	3	5	0
99	227	3	7	0
99	228	3	5	0
100	102	3	2	0
100	103	3	2	0
100	105	3	2	0
100	107	3	1	0
100	108	3	1	0
100	109	3	1	0
100	110	3	1	0
100	111	3	3	0
100	112	3	1	0
100	113	3	1	0
100	114	3	3	0
100	117	3	2	0
100	118	3	2	0
100	119	3	3	0
100	120	3	1	0
100	125	3	2	0
100	126	3	1	0
100	127	3	3	0
100	128	3	3	0
100	129	3	1	0
100	133	3	3	0
100	136	3	1	0
100	137	3	3	0
100	138	3	1	0
100	139	3	3	0
100	140	3	2	0
100	141	3	2	0
100	142	3	3	0
100	143	3	1	0
100	144	3	1	0
100	145	3	3	0
100	146	3	1	0
100	148	3	2	0
100	151	3	3	0
100	152	3	1	0
100	155	3	2	0
100	156	3	2	0
100	157	3	2	0
100	159	3	1	0
100	160	3	1	0
100	161	3	2	0
100	163	3	3	0
100	166	3	2	0
100	167	3	2	0
100	168	3	1	0
100	169	3	2	0
100	170	3	2	0
100	171	3	3	0
100	172	3	1	0
100	173	3	2	0
100	174	3	1	0
100	175	3	1	0
100	176	3	3	0
100	177	3	1	0
100	178	3	2	0
100	179	3	2	0
100	182	3	3	0
100	183	3	2	0
100	186	3	1	0
100	187	3	3	0
100	188	3	3	0
100	189	3	1	0
100	190	3	2	0
100	191	3	2	0
100	192	3	2	0
100	193	3	2	0
100	196	3	2	0
100	197	3	2	0
100	200	3	2	0
100	201	3	2	0
100	202	3	1	0
100	203	3	3	0
100	209	3	2	0
100	210	3	2	0
100	211	3	3	0
100	212	3	1	0
100	213	3	1	0
100	214	3	3	0
100	217	3	1	0
100	218	3	3	0
100	221	3	2	0
100	222	3	2	0
100	225	3	2	0
100	226	3	2	0
100	227	3	2	0
100	228	3	2	0
102	105	3	9	0
102	106	3	1	0
102	108	3	8	0
102	110	3	3	0
102	111	3	15	0
102	112	3	1	0
102	114	3	7	0
102	116	3	12	0
102	117	3	9	0
102	118	3	7	0
102	119	3	12	0
102	120	3	4	0
102	121	3	9	0
102	122	3	7	0
102	123	3	10	0
102	124	3	6	0
102	125	3	5	0
102	127	3	12	0
102	128	3	10	0
102	129	3	6	0
102	130	3	9	0
102	131	3	7	0
102	136	3	9	0
102	137	3	7	0
102	139	3	10	0
102	140	3	9	0
102	141	3	7	0
102	142	3	15	0
102	143	3	1	0
102	145	3	7	0
102	148	3	9	0
102	149	3	15	0
102	151	3	7	0
102	152	3	9	0
102	153	3	15	0
102	155	3	14	0
102	156	3	2	0
102	161	3	11	0
102	163	3	9	0
102	165	3	12	0
102	166	3	9	0
102	167	3	7	0
102	168	3	5	0
102	169	3	8	0
102	170	3	8	0
102	171	3	11	0
102	172	3	5	0
102	173	3	8	0
102	175	3	1	0
102	178	3	10	0
102	179	3	6	0
102	181	3	9	0
102	182	3	7	0
102	183	3	13	0
102	184	3	12	0
102	186	3	6	0
102	187	3	10	0
102	188	3	9	0
102	189	3	7	0
102	190	3	11	0
102	191	3	4	0
102	192	3	12	0
102	193	3	4	0
102	194	3	11	0
102	195	3	5	0
102	196	3	8	0
102	197	3	8	0
102	198	3	13	0
102	199	3	3	0
102	200	3	12	0
102	201	3	4	0
102	202	3	6	0
102	203	3	10	0
102	205	3	10	0
102	208	3	11	0
102	209	3	7	0
102	210	3	9	0
102	211	3	15	0
102	212	3	1	0
102	213	3	9	0
102	214	3	7	0
102	215	3	12	0
102	216	3	4	0
102	217	3	7	0
102	218	3	9	0
102	219	3	13	0
102	221	3	9	0
102	223	3	14	0
102	225	3	12	0
102	226	3	4	0
102	227	3	9	0
102	228	3	7	0
103	109	3	2	0
103	110	3	1	0
103	111	3	2	0
103	112	3	1	0
103	117	3	2	0
103	118	3	1	0
103	121	3	2	0
103	122	3	1	0
103	123	3	2	0
103	124	3	1	0
103	125	3	2	0
103	128	3	2	0
103	129	3	1	0
103	130	3	2	0
103	133	3	2	0
103	136	3	1	0
103	137	3	2	0
103	142	3	1	0
103	143	3	2	0
103	155	3	1	0
103	156	3	2	0
103	161	3	2	0
103	168	3	2	0
103	169	3	2	0
103	170	3	1	0
103	171	3	1	0
103	172	3	2	0
103	173	3	1	0
103	175	3	2	0
103	176	3	1	0
103	177	3	2	0
103	178	3	1	0
103	179	3	2	0
103	182	3	2	0
103	183	3	2	0
103	188	3	2	0
103	189	3	1	0
103	190	3	1	0
103	191	3	2	0
103	194	3	2	0
103	195	3	1	0
103	198	3	2	0
103	199	3	1	0
103	200	3	1	0
103	201	3	2	0
103	209	3	2	0
103	210	3	1	0
103	211	3	2	0
103	212	3	1	0
103	213	3	1	0
103	214	3	2	0
103	215	3	2	0
103	216	3	1	0
103	227	3	2	0
103	228	3	1	0
104	105	3	1	0
104	106	3	1	0
104	108	3	1	0
104	109	3	1	0
104	117	3	1	0
104	118	3	1	0
104	119	3	1	0
104	120	3	1	0
104	121	3	1	0
104	122	3	1	0
104	123	3	1	0
104	124	3	1	0
104	130	3	1	0
104	131	3	1	0
104	148	3	1	0
104	151	3	1	0
104	152	3	1	0
104	163	3	1	0
104	166	3	1	0
104	167	3	1	0
104	168	3	1	0
104	169	3	1	0
104	170	3	1	0
104	173	3	1	0
104	175	3	1	0
104	176	3	1	0
104	177	3	1	0
104	186	3	1	0
104	187	3	1	0
104	188	3	1	0
104	189	3	1	0
104	190	3	1	0
104	191	3	1	0
104	192	3	1	0
104	193	3	1	0
104	196	3	1	0
104	197	3	1	0
104	198	3	1	0
104	199	3	1	0
104	200	3	1	0
104	201	3	1	0
104	202	3	1	0
104	203	3	1	0
104	213	3	1	0
104	214	3	1	0
104	217	3	1	0
104	218	3	1	0
104	225	3	1	0
104	226	3	1	0
105	107	3	4	0
105	108	3	3	0
105	109	3	1	0
105	110	3	2	0
105	113	3	7	0
105	114	3	3	0
105	116	3	6	0
105	117	3	7	0
105	118	3	3	0
105	119	3	7	0
105	120	3	3	0
105	121	3	8	0
105	122	3	2	0
105	123	3	8	0
105	124	3	2	0
105	125	3	1	0
105	127	3	6	0
105	128	3	8	0
105	129	3	2	0
105	130	3	8	0
105	131	3	2	0
105	136	3	4	0
105	137	3	6	0
105	138	3	3	0
105	139	3	7	0
105	140	3	7	0
105	141	3	3	0
105	144	3	8	0
105	145	3	2	0
105	146	3	5	0
105	148	3	8	0
105	151	3	4	0
105	152	3	6	0
105	153	3	9	0
105	155	3	9	0
105	156	3	1	0
105	159	3	7	0
105	160	3	4	0
105	161	3	6	0
105	163	3	5	0
105	164	3	2	0
105	165	3	8	0
105	166	3	7	0
105	167	3	3	0
105	168	3	2	0
105	169	3	6	0
105	170	3	4	0
105	171	3	6	0
105	172	3	4	0
105	173	3	5	0
105	174	3	4	0
105	175	3	1	0
105	176	3	9	0
105	177	3	1	0
105	178	3	8	0
105	179	3	2	0
105	180	3	5	0
105	181	3	5	0
